Back-Propagation Algorithm-Based Controller for Autonomous Wind&ndash;DG Microgrid,"Geeta Pathak, Bhim Singh, Bijaya Ketan Panigrahi, ",2016,6,A Nonlinear Decoupling Control Approach Using RBFNNI-Based Robust Pole Placement for a Permanent Magnet In-Wheel Motor,Control of small-scale wind/diesel/battery hybrid standalone power generation system based on fixed speed generators for remote areas,Wind-Hydro microgrid and its control for rural energy system,Smart grid integration of micro hybrid power system using 6-switched 3-level inverter,Control and protection of DC Microgird with battery energy storage system
A Nonlinear Decoupling Control Approach Using RBFNNI-Based Robust Pole Placement for a Permanent Magnet In-Wheel Motor,"Yong Li, Bin Li, Xing Xu, Xiaodong Sun, ",2018,0
Control of small-scale wind/diesel/battery hybrid standalone power generation system based on fixed speed generators for remote areas,"M. Rezkallah, Ambrish Chandra, D. R. Rousse, H. Ibrahim, A. Ilinca, D. Ramdenee, ",2016,1,An effective technique to improve generator-set efficiency for charging battery using IPMSG,Real-time hardware testing control and performance analysis of hybrid cost-effective wind-PV-diesel standalone power generation system
An effective technique to improve generator-set efficiency for charging battery using IPMSG,"Pichit Lumyong, Piampoom Sarikprueck, ",2017,0
"Real-time hardware testing, control and performance analysis of hybrid cost-effective wind-PV-diesel standalone power generation system","Miloud Rezkallah, Sanjeev Singh, Ambrish Chandra, Maarof Saad, Bhim Singh, Marco Tremblay, Hugo Geng, ",2017,0
Wind-Hydro microgrid and its control for rural energy system,"Geeta Pathak, Bhim Singh, B. K. Panigrahi, ",2016,0
Control and protection of DC Microgird with battery energy storage system,"Huiqing Wen, Weiqiang Zhu, ",2016,0
The Mathematical Model and Novel Final Test System for Wafer-Level Packaging,"Junhui Li, Wenya Tian, Hailong Liao, Can Zhou, Xiaohe Liu, Wenhui Zhu, ",2017,0
Historical-Data-Based Energy Management in a Microgrid With a Hybrid Energy Storage System,"Ke Jia, Yiru Chen, Tianshu Bi, Yaoqi Lin, David Thomas, Mark Sumner, ",2017,0
Power quality improvement in three-phase four-wire system using a shunt APF with predictive current control,"A. Fahmy, M. S Hamad, A. K. Abdelsalam, A. Lotfy, ",2012,5,ADALINE based LMS algorithm in a three phase four wire distribution system for power quality enhancement,Power quality improvement of a single-phase grid-connected PV system with fuzzy MPPT controller,Single-phase grid connected distributed generation interfacing converter with power quality improvement capability,4-leg shunt active power filter with hybrid predictive fuzzy-logic controller,Unified fuzzy-logic based controller for dual function 4-leg shunt APF with predictive current control
ADALINE based LMS algorithm in a three phase four wire distribution system for power quality enhancement,"Trilochan Penthia, Anup Kumar Panda, Sunil Kumar Sarangi, Mrutyunjaya Mangaraj, ",2016,5,Modeling of Z-source network for DSTATCOM,Implementation of sparse LMS control algorithm in DSTATCOM,Power quality improvement by a 3-phase 4-leg supercapacitor based DSTATCOM,Sparse LMS control algorithm for Fuel Cell based SAPF
Modeling of Z-source network for DSTATCOM,"Trilochan Penthia, Mrutyunjaya Mangaraj, Anup Kumar Panda, Sunil Kumar Sarangi, ",2016,0
Implementation of sparse LMS control algorithm in DSTATCOM,"Mrutyunjaya Mangaraj, Trilochan Penthia, Anup Kumar Panda, ",2016,0
Power quality improvement by a 3-phase 4-leg supercapacitor based DSTATCOM,"Mrutyunjaya Mangaraj, Trilochan Penthia, Anup Kumar Panda, ",2016,0
Sparse LMS control algorithm for Fuel Cell based SAPF,"Penthia Trilochan, Mangaraj Mrutyunjaya, Panda Anup Kumar, Sarangi Sunil Kumar, ",2016,1,Power quality refinement by executing icosΘ Control Algorithm in Fuel Cell based DSTATCOM
Power quality refinement by executing icos&Theta; Control Algorithm in Fuel Cell based DSTATCOM,"Anup Kumar Panda, Trilochan Penthia, Mrutyunjaya Mangaraj, Ashish Ranjan Dash, ",2018,0
Single-phase grid connected distributed generation interfacing converter with power quality improvement capability,"A. M. Fahmy, K. H. Ahmed, M. S. Hamad, G. P. Adam, ",2013,2,Single-phase solar grid-interfaced system with active filtering using adaptive linear combiner filter-based control scheme,Current source inverter-based photovoltaic system with enhanced active filtering functionalities
Single-phase solar grid-interfaced system with active filtering using adaptive linear combiner filter-based control scheme,"Yashi Singh, Ikhlaq Hussain, Bhim Singh, Sukumar Mishra, ",2017,0
Current source inverter-based photovoltaic system with enhanced active filtering functionalities,"Thomas Geury, Sonia Pinto, Johan Gyselinck, ",2015,9,Performance and mitigation strategy of distributed AC-stacked PV inverter architecture under grid background harmonics,Effective reactive power compensation in single-phase systems under distorted utility voltage,Cockcroft-Walton based HVDC system,A new efficient technique for disturbing current extraction to improve the grid current quality in a three-phase grid connected PV system supplying a non-linear load,Smart integration of Distributed Energy Resources in microgrids,Direct control method for a PV system integrated in an Indirect Matrix Converter-based UPQC,Modelling and control of a novel zero-current-switching inverter with sinusoidal current output,An indirect matrix converter-based unified power quality conditioner for a PV inverter with enhanced power quality functionality,Decentralized Control Strategy for AC-Stacked PV Inverter Architecture Under Grid Background Harmonics
Performance and mitigation strategy of distributed AC-stacked PV inverter architecture under grid background harmonics,"Namwon Kim, Hamidreza Jafarian, Babak Parkhideh, Johan Enslin, ",2017,0
Effective reactive power compensation in single-phase systems under distorted utility voltage,"Simone Castellan, Giuseppe Buja, Roberto Menis, ",2017,0
Cockcroft-Walton based HVDC system,"Jo&atilde;o Cunha, S&oacute;nia Pinto, J. Fernando Silva, ",2017,0
Effect of material technologies on equivalent structural parasitic capacitance of high-voltage cascade rectifier,"Jianing Wang, Peter Luerkens, Sjoerd W. H. de Haan, Martin D. Verweij, J. A. Ferreira, ",2011,2,Complete model of parasitic capacitances in a cascade voltage multiplier in the high voltage generator,Analytical analysis of the equivalent parasitic capacitance of the high-voltage cascade multiplier in medical application of X-ray power generator
Complete model of parasitic capacitances in a cascade voltage multiplier in the high voltage generator,"Jianing Wang, Sjoerd W. H. de Haan, J. A. Ferreira, Peter Luerkens, ",2013,3,Electric field reduction in the high voltage multiplier module in medical X-ray machines,A Split-Source Multisection High-Voltage Power Supply for X-Ray
Electric field reduction in the high voltage multiplier module in medical X-ray machines,"Jianing Wang, Sjoerd W. H. de Haan, J. A. Ferreira, ",2014,1,A Split-Source Multisection High-Voltage Power Supply for X-Ray
A Split-Source Multisection High-Voltage Power Supply for X-Ray,"Liran Katzir, Doron Shmilovitz, ",2016,5,Analysis of a low power high voltage and high gain capacitor charger with output sourcing behavior,Review of high frequency high voltage generation architectures,T-type parallel resonant DC-DC converter for high voltage application,A 1-MHz 5-kV Power Supply Applying SiC Diodes and GaN HEMT Cascode MOSFETs in Soft Switching,High Voltage Power Supply Using a T-Type Parallel Resonant DC–DC Converter,Unified Equivalent Steady-State Circuit Model and Comprehensive Design of theLCCResonant Converter for HV Generation Architectures
"Analysis of a low power, high voltage and high gain capacitor charger with output sourcing behavior","Ilya Zeltser, ",2017,0
Review of high frequency high voltage generation architectures,"Saijun Mao, Chengmin Li, Wuhua Li, Jelena Popovic, Jan Abraham Ferreira, ",2017,0
Key features of the design methodology enabling a multi-core SoC implementation of a first-generation CELL processor,"Dac Pham, Hans-Werner Anderson, Erwin Behnen, Mark Bolliger, Sanjay Gupta, Peter Hofstee, Paul Harvey, Charles Johns, Jim Kahle, Atsushi Kameyama, John Keaty, Bob Le, Sang Lee, Tuyen Nguyen, John Petrovick, Mydung Pham, Juergen Pille, Stephen Posluszny, Mack Riley, Joseph Verock, James Warnock, Steve Weitzel, Dieter Wendel, ",2006,1
Review of non-isolated bi-directional DC-DC converters for plug-in hybrid electric vehicle charge station application at municipal parking decks,"Yu Du, Xiaohu Zhou, Sanzhong Bai, Srdjan Lukic, Alex Huang, ",2010,90,Bidirectional converter for single-cell Li-ion batteries in a small space vehicle,Single-phase inverter design for V2G reactive power compensation,A quasi-resonant bi-directional tri-mode DC-DC converter with limited valley current,A novel high step-up ratio bi-directional DC-DC converter,A novel three-level DC-DC converter with load adaptive ZVS auxiliary circuit,Droop controller design methods for isolated DC-DC converter in DC grid battery energy storage applications,An overview on V2G strategies to impacts from EV integration into power system,A vehicle-to-grid based reactive power dispatch approach using particle swarm optimization,CM voltage compensator for DC/DC converters,Design of charging system based on three level structure for ultracapacitor light rail vehicles,The issue of plug-in hybrid electric vehicles' grid integration and its control solution,Optimum design of an EV/PHEV charging station with DC bus and storage system,Control strategy of a multi-port grid connected direct-DC PV charging station for plug-in electric vehicles,Effects of V2G reactive power compensation on the component selection in an EV or PHEV bidirectional charger,Analysis and design of a three-level DC-DC converter with load adaptive ZVS auxiliary circuit,Modeling and design for integrated coupled inductors in interleaved three-level DC/DC converters,EMI generated by Power Electronic Interfaces in Smart Grids,Seamless controlled parallel bi-directional DC-DC converter for energy storage system,Multipurpose emulation platform for research in microgrids,Powertrain selection for electric city bus based on the Multicriteria Decision Making,Digital controlled bidirectional DC/DC converter for electrical and hybrid vehicles,Novel 3 level bidirectional buck converter with wide operating range for Hardware-in-the-Loop test systems,Highly efficient and compact DC-DC converter for ultra-fast charging of electric vehicles,Charge station placement in electric vehicle energy distribution network,Smart charging infrastructure for electric vehicles,Contribution of evidence-similarity to target classification,On a battery/supercapacitor powered SRM drive for EV with integrated on-board charger,The return of investment analysis of a PHEV charging station with coordinated charging,Electric vehicle charging station using a neutral point clamped converter with bipolar DC bus and voltage balancing circuit,Investigating the power architectures and circuit topologies for megawatt superfast electric vehicle charging stations with enhanced grid support functionality
Bidirectional converter for single-cell Li-ion batteries in a small space vehicle,"Michele Macellari, Giovanni Battista Palmerini, Luigi Schirone, ",2012,2,On the Power System of the AMALIA moon rover,Bidirectional converter for single-cell Li-ion batteries in a small space vehicle
On the Power System of the AMALIA moon rover,"Michele Macellari, Giovanni Battista Palmerini, Luigi Schirone, ",2015,0
Single-phase inverter design for V2G reactive power compensation,"Mithat C. Kisacikoglu, Burak Ozpineci, Leon M. Tolbert, Fred Wang, ",2011,20,Unified stability criterion of bidirectional power flow cascade system,DQ current control of a bidirectional isolated single-stage AC-DC converter,Integrated bidirectional single-phase vehicle-to-grid interface with active power filter capability,Power adjustable electric vehicle charger under Energy Box purpose,Integration of electric vehicles into a smart power grid: A technical review,Reactive power operation analysis of a single-phase EV/PHEV bidirectional battery charger,Impact of phase-shift modulation on the performance of a single-stage bidirectional electric vehicle charger,Simultaneous active power filter and G2V (or V2G) operation of EV on-board power electronics,Voltage control of a single phase single-stage isolated AC-DC converter,A modified control method for bi-directional Z-source converters,Community Energy Storage impacts on smart grid adaptive Volt-VAR Optimization of distribution networks,DQ current control of a bidirectional isolated single-stage AC-DC converter for vehicle-to-grid applications,On a Bidirectional Adapter With G2B Charging and B2X Emergency Discharging Functions,A Fast DC-Bus Voltage Controller for Bidirectional Single-Phase AC/DC Converters,Improved Vehicle-to-Home (iV2H) Operation Mode: Experimental Analysis of the Electric Vehicle as Off-Line UPS,Potential Power Quality Benefits of Electric Vehicles,Bidirectional SiC three-phase AC-DC converter with DQ current control,A D-Q rotating frame DC-bus voltage controller for bi-directional single-phase AC/DC converters,A Hybrid Estimator for Active/Reactive Power Control of Single-Phase Distributed Generation Systems With Energy Storage
Unified stability criterion of bidirectional power flow cascade system,"Liu Fangcheng, Liu Jinjun, Zhang Bin, Zhang Haodong, Hasan Saad Ul, Zhou Sizhan, ",2013,5,Terminal admittance based stability criterion for multi-module DC distributed system,Influence of bi-directional power flow on impedance and stability of cascaded systems,Stability Issues of $Z + Z$ Type Cascade System in Hybrid Energy Storage System (HESS),Generalized stability criterion of multi-module distributed system,General impedance/admittance stability criterion for cascade system
Terminal admittance based stability criterion for multi-module DC distributed system,"Fangcheng Liu, Jinjun Liu, Haodong Zhang, Danhong Xue, Qinyun Dou, ",2014,2,A novel impedance measurement method for three-phase power electronic systems,Comprehensive study about stability issues of multi-module distributed system
A novel impedance measurement method for three-phase power electronic systems,"Qingyun Dou, Zeng Liu, Jinjun Liu, Weihan Bao, ",2015,0
Novel protection schema for a radial microgrid system,"Diego Pilaquinga, Marcelo Pozo, ",2017,0
EMI Noise Separation Method for Three-Phase WBG Inverters With Low Sensitivity to Parasitic Parameters,"Yu Zhang, Yanjun Shi, Hui Li, ",2018,0
Resonance reduction for AC drives with small capacitance in the DC link,"Laszlo Mathe, Lajos T&ouml;r&ouml;k, Dong Wang, Dezso Sera, ",2016,3,Stability analysis of a three-phase grid-connected DC power supply with small DC-link capacitor and voltage feed-forward compensation,Resonance Reduction for AC Drives With Small Capacitance in the DC Link,Modeling and Control of Three-Phase Grid-Connected Power Supply With a Small DC-Link Capacitor for Electrolyzers,An Active Damping Control Method for Reduced DC-Link Capacitance IPMSM Drives
Stability analysis of a three-phase grid-connected DC power supply with small DC-link capacitor and voltage feed-forward compensation,"Lajos T&ouml;r&ouml;k, Laszlo Mathe, ",2017,0
Modeling and Control of Three-Phase Grid-Connected Power Supply With a Small DC-Link Capacitor for Electrolyzers,"Lajos T&ouml;r&ouml;k, Laszlo Mathe, Carsten Karup Nielsen, Stig Munk-Nielsen, ",2017,0
Resonance Reduction for AC Drives With Small Capacitance in the DC Link,"Laszlo Mathe, Lajos T&ouml;r&ouml;k, Dong Wang, Dezso Sera, ",2017,0
An Active Damping Control Method for Reduced DC-Link Capacitance IPMSM Drives,"Nannan Zhao, Gaolin Wang, Dianguo Xu, Dianxun Xiao, ",2018,0
Low current and flashing HIF detection method,"BĄk Dominik, Waldemar Rebizant, ",2011,0
Network Impedance Measurements for Three-phase High-voltage Power Systems,"J. Xie, Y. X. Feng, N. Krap, ",2010,10,Frequency dependent grid-impedance determination with pulse-width-modulation-signals,Broadband methods for online grid impedance measurement,Wide frequency range medium-voltage grid impedance analysis by current injection of a multi-MW power converter,Harmonic network impedance identification with pulse response analysis,Assessment of emission limits for disturbing installations connected to HV distribution networks in AT CH CZ and GE,Resonance identification and damping in AC-grids by means of multi MW grid converters,Aspects of network harmonic impedance modelling in high voltage distribution networks,Contactless Measurement of Substation Busbars Voltages and Waveforms Reconstruction Using Electric Field Sensors and Artificial Neural Network,Measurement of network harmonic impedance in presence of electronic equipment,Measurement results and performance analysis of the grid impedance in different low voltage grids for a wide frequency band to support grid integration of renewables
Frequency dependent grid-impedance determination with pulse-width-modulation-signals,"Michael Jordan, Hauke Langkowski, Trung Do Thanh, Detlef Schulz, ",2011,12,Novel grid impedance measurement setups in electrical power systems,Design of a wide-band low-voltage grid impedance analyzer,Harmonic network impedance identification with pulse response analysis,Resonance identification and damping in AC-grids by means of multi MW grid converters,Influence of grid-connected solar inverters and mains monitoring systems on the spectral grid impedance,Online network impedance identification with wave-package and inter-harmonic signals,Online Grid Impedance Measurement Using Discrete-Interval Binary Sequence Injection,Spectral grid impedance identification on different voltage levels — Challenges and realization,On the Dominant Harmonic Source Identification—Part II: Application and Interpretation of Methods,Measurement of network harmonic impedance in presence of electronic equipment,Measurement results and performance analysis of the grid impedance in different low voltage grids for a wide frequency band to support grid integration of renewables,Broadband methods for online grid impedance measurement,Online grid impedance measurement using discrete-interval binary sequence injection,Online grid impedance identification for adaptive control of grid-connected inverters
Novel grid impedance measurement setups in electrical power systems,"Thanh Trung Do, Michael Jordan, Hauke Langkowski, Detlef Schulz, ",2016,2,Real-time impedance-based stability assessment of grid converter interactions,Online Parametric Identification of Power Impedances to Improve Stability and Accuracy of Power Hardware-in-the-Loop Simulations,Noninvasive Online Parametric Identification of Three-Phase AC Power Impedances to Assess the Stability of Grid-Tied Power Electronic Inverters in LV Networks
Real-time impedance-based stability assessment of grid converter interactions,"Tuomas Messo, Roni Luhtala, Tomi Roinila, Dongsheng Yang, Xiongfei Wang, Frede Blaabjerg, ",2017,1,Real-time impedance-based stability assessment of grid converter interactions
Online Parametric Identification of Power Impedances to Improve Stability and Accuracy of Power Hardware-in-the-Loop Simulations,"Antonino Riccobono, Eyke Liegmann, Marco Pau, Ferdinanda Ponci, Antonello Monti, ",2017,0
Noninvasive Online Parametric Identification of Three-Phase AC Power Impedances to Assess the Stability of Grid-Tied Power Electronic Inverters in LV Networks,"Antonino Riccobono, Markus Mirz, Antonello Monti, ",2018,0
Design of a wide-band low-voltage grid impedance analyzer,"Sandro G&uuml;nter, Friedrich W. Fuchs, ",2016,0
