Joint Codebook Design and Assignment for Detection Complexity Minimization in Uplink SCMA Networks,"Daosen Zhai, Min Sheng, Xijun Wang, Jiandong Li, ",2016,0
User detection and channel estimation for SCMA uplink system in dispersive channel,"Yufeng Wang, Xiujun Zhang, Shidong Zhou, Jin Lian, Limin Xiao, ",2016,1,Spectral efficiency of uplink SCMA system with CSI estimation
The uplink and downlink design of MIMO-SCMA system,"Shuai Han, Cheng Guo, Weixiao Meng, Cheng Li, Yang Cui, Wenyan Tang, ",2016,0
Radio resource allocation for uplink sparse code multiple access (SCMA) networks using matching game,"Boya Di, Lingyang Song, Yonghui Li, ",2016,2,Resource Management in Non-Orthogonal Multiple Access Networks for 5G and Beyond,Joint Subcarrier Assignment and Power Allocation in Downlink SCMA Systems,A capacity-based codebook design method for sparse code multiple access systems,Ergodic secrecy sum rate maximization in downlink sparse code multiple access network,Stable Device Pairing for Collaborative Data Dissemination With Device-to-Device Communications,A game theoretical model for signature selection in non-cooperative IrLDS-OFDMA system
A capacity-based codebook design method for sparse code multiple access systems,"Shutian Zhang, Kexin Xiao, Baicen Xiao, Zhiyong Chen, Bin Xia, Dageng Chen, Shaodan Ma, ",2016,4,Convergence Analysis for Multiuser Detection in Sparse Code Multiple Access Systems,Sparsity-Inspired Sphere Decoding (SI-SD): A Novel Blind Detection Algorithm for Uplink Grant-Free Sparse Code Multiple Access,Optimal receiver design for SCMA system,A capacity-based codebook design method for sparse code multiple access systems,Improved Message Passing Algorithms for Sparse Code Multiple Access,Polar-Coded Non-Orthogonal Multiple Access,A Low-Complexity SCMA Detector Based on Discretization
Optimal receiver design for SCMA system,"Guangjin Chen, Jincheng Dai, Kai Niu, Chao Dong, ",2017,0
Hybrid Message Passing Based Low Complexity Receiver for SCMA System over Frequency Selective Channels,"Weijie Yuan, Huiming Huang, Nan Wu, Lei Zhou, Jingming Kuang, ",2017,0
Low-complexity interference cancellation receiver for sparse code multiple access,"Jia Zou, Hui Zhao, Wenxiu Zhao, ",2015,0
Joint codebook assignment and power allocation for SCMA based on capacity with Gaussian input,"Ziyang Li, Wen Chen, Fan Wei, Feng Wang, Xiuqiang Xu, Yan Chen, ",2016,1,Low Complexity Iterative Receiver Design for Sparse Code Multiple Access,SCMA-Based Uplink and Downlink Resource Reuse for Clustered mMTC,ACK feedback based UE-to-CTU mapping rule for SCMA uplink grant-free transmission
Low Complexity Iterative Receiver Design for Sparse Code Multiple Access,"Fan Wei, Wen Chen, ",2017,2,A Survey of Enabling Technologies of Low Power and Long Range Machine-to-Machine Communications,Message Passing Receiver Design for Uplink Grant-Free SCMA,Enabling Sphere Decoding for SCMA,Secure Transmission With Randomized Constellation Rotation for Downlink Sparse Code Multiple Access System,ACK feedback based UE-to-CTU mapping rule for SCMA uplink grant-free transmission,Performance Analysis of Uplink SCMA With Receiver Diversity and Randomly Deployed Users,Optimal receiver design for SCMA system,A Low-Complexity SCMA Detector Based on Discretization,Iterative Receivers for Downlink MIMO-SCMA: Message Passing and Distributed Cooperative Detection,Sub-Graph Based Joint Sparse Graph for Sparse Code Multiple Access Systems
Iterative detection and decoding for SCMA systems with LDPC codes,"Baicen Xiao, Kexin Xiao, Shutian Zhang, Zhiyong Chen, Bin Xia, Hui Liu, ",2015,3,Polar Codes for SCMA Systems,A Nonbinary LDPC-Coded SCMA System with Optimized Codebook Design,Investigation of Non-Orthogonal Multiple Access Techniques for Future Cellular Networks,Parallel-implemented message passing algorithm for SCMA decoder based on GPGPU,A Joint Update Parallel MCMC-Method-Based Sparse Code Multiple Access Decoder,Cutoff Rate of Sparse Code Multiple Access in Downlink Broadcast Channels,Convergence Analysis for Multiuser Detection in Sparse Code Multiple Access Systems,A Dimension Distance-Based SCMA Codebook Design,Density evolution analysis of LDPC-coded SCMA systems,Downlink Multiple Input Multiple Output Mixed Sparse Code Multiple Access for 5G System,Sub-Graph Based Joint Sparse Graph for Sparse Code Multiple Access Systems
Polar Codes for SCMA Systems,"Monirosharieh Vameghestahbanati, Ian Marsland, Ramy H. Gohary, Halim Yanikomeroglu, ",2017,0
Joint detection and decoding of polar-coded SCMA systems,"Shusen Jing, Chao Yang, Junmei Yang, Xiaohu You, Chuan Zhang, ",2017,0
Introduction on IMT-2020 5G Trials in China,"Lei Dong, Hongyi Zhao, Yan Chen, Dageng Chen, Tianxiang Wang, Lei Lu, Bijun Zhang, Liang Hu, Liang Gu, Bojie Li, Huilian Yang, Hui Shen, Tingjian Tian, Zhendong Luo, Kejun Wei, ",2017,0
Enabling technologies for 5G air-interface with emphasis on spectral efficiency in the presence of very large number of links,"Wen Tong, Jianglei Ma, Peiying Zhu Huawei, ",2015,2,The three primary colors of mobile systems
The three primary colors of mobile systems,"Hui Liu, Zhiyong Chen, Liang Qian, ",2016,13,Joint Resource Allocation and Content Caching in Virtualized Content-Centric Wireless Networks,Integration of Networking Caching and Computing in Wireless Systems: A Survey Some Research Issues and Challenges,Delay Analysis and Optimization in Cache-Enabled Multi-Cell Cooperative Networks,Minimizing Bandwidth Requirements for VoD Services with Client Caching,Content-Exchanged Based Cooperative Caching in 5G Wireless Networks,Joint Resource Allocation and Content Caching in Virtualized Multi-Cell Wireless Networks,Enabling effective Mobile Edge Computing using millimeterwave links,Advanced regulation approach: Dynamic rules for capturing the full potential of future ICT networks,A Non-Orthogonal Multiple Access-Based Multicast Scheme in Wireless Content Caching Networks,Design and Optimization for VoD Services With Adaptive Multicast and Client Caching,Caching Placement with Recommendation Systems for Cache-Enabled Mobile Social Networks,Performance Analysis for Training-Based Multipair Two-Way Full-Duplex Relaying With Massive Antennas,Design and Optimization of VoD Schemes With Client Caching in Wireless Multicast Networks,Performance Analysis of Push-Based Converged Networks With Limited Storage,Fundamental Storage-Latency Tradeoff in Cache-Aided MIMO Interference Networks,Optimization and Analysis of Probabilistic Caching in $N$ -Tier Heterogeneous Networks,Dynamics of Communication Caching and Computing Resource Sharing: A Game Model,Exploiting user mobility for D2D assisted wireless caching networks,Density evolution analysis of LDPC-coded SCMA systems,Optimal task scheduling in communication-constrained mobile edge computing systems for wireless virtual reality,Live Data Analytics With Collaborative Edge and Cloud Processing in Wireless IoT Networks,Cooperative Content Delivery in Multicast Multihop Device-to-Device Networks,Cache-Enabled Device to Device Networks With Contention-Based Multimedia Delivery,Energy-efficient resource allocation in software-defined mobile networks with mobile edge computing and caching,Communication-Constrained Mobile Edge Computing Systems for Wireless Virtual Reality: Scheduling and Tradeoff,Optimal caching placement for cache-enabled mobile social networks,Probabilistic caching in multi-tier heterogeneous networks: Optimization and tradeoff,Space-Reserved Cooperative Caching in 5G Heterogeneous Networks for Industrial IoT,Optimal cache placement for VoD services with wireless multicast and cooperative caching,Joint design for modulation and constellation labels in non-orthogonal transmission
Minimizing Bandwidth Requirements for VoD Services with Client Caching,"Hao Feng, Zhiyong Chen, Hui Liu, ",2016,0
A Novel Interval Caching Strategy for Video-on-Demand Systems,"Lin Wujuan, Law Sie Yong, Yong Khai Leong, ",2006,4,Disk load balancing and video ranking algorithm for efficient access in video server,Efficient architecture for large-scale video on demand storage server,Load balancer for high efficient VOD system achieving quick seek,MMS: Multi merge and split buffer management scheme for Video-on-Demand systems
Efficient architecture for large-scale video on demand storage server,"Ola A. Al-wesabi, Putra Sumari, Mohammed Ahmed Al-wesabi, ",2015,1
QoE-Driven User-Centric VoD Services in Urban Multihomed P2P-Based Vehicular Networks,"Changqiao Xu, Futao Zhao, Jianfeng Guan, Hongke Zhang, Gabriel-Miro Muntean, ",2013,90,Smart Cities: A Survey on Data Management Security and Enabling Technologies,Resource usage prediction algorithms for optimal selection of multimedia content delivery methods,A QoE supportive distributed caching management for vehicular video streaming in cellular networks,Finding top-k similar users based on Trajectory-Pattern model for personalized service recommendation,Receiver-driven SCTP-based multimedia streaming services in heterogeneous wireless networks,MOMD: A multi-object multi-dimensional auction for crowdsourced mobile video streaming,Beacon-less video streaming management for VANETs based on QoE and link-quality,A smart hybrid routing protocol supporting multimedia delivery over mobile ad hoc networks,A dynamic social content caching under user mobility pattern,Mobility-aware multimedia data transfer using Multipath TCP in Vehicular Network,Impact of Execution Time on Adaptive Wireless Video Scheduling,WhiteFi Infostation: Engineering Vehicular Media Streaming With Geolocation Database,Toward Multi-Radio Vehicular Data Piping for Dynamic DSRC/TVWS Spectrum Sharing,QoE-Oriented Rate Allocation for Multipath High-Definition Video Streaming Over Heterogeneous Wireless Access Networks,A new method to enhance the efficiency of peer-to-peer vehicular networks,Cache Management for Adaptive Scalable Video Streaming in Vehicular Content-Centric Network,A Survey of Multipath Transport Mechanism in Software Defined Network,Ant-Inspired Mini-Community-Based Solution for Video-On-Demand Services in Wireless Mobile Networks,A Novel Cooperative Content Fetching-Based Strategy to Increase the Quality of Video Delivery to Mobile Users in Wireless Networks,Pipeline Network Coding-Based Multipath Data Transfer in Heterogeneous Wireless Networks,Distributed Wireless Video Scheduling With Delayed Control Information,Cross-Layer Fairness-Driven Concurrent Multipath Video Delivery Over Heterogeneous Wireless Networks,GrIMS: Green Information-Centric Multimedia Streaming Framework in Vehicular Ad Hoc Networks,Graph Theory-Based QoE-Driven Cooperation Stimulation for Content Dissemination in Device-to-Device Communication,An Adaptive Multipath Geographic Routing for Video Transmission in Urban VANETs,A Context-Aware Framework for Reducing Bandwidth Usage of Mobile Video Chats,Cloud Computing Applications for Smart Grid: A Survey,Location-Aware Chord-Based Overlay for Wireless Mesh Networks,Performance-Aware Mobile Community-Based VoD Streaming Over Vehicular Ad Hoc Networks,Real-Time Path Planning Based on Hybrid-VANET-Enhanced Transportation System
"Smart Cities: A Survey on Data Management, Security, and Enabling Technologies","Ammar Gharaibeh, Mohammad A. Salahuddin, Sayed Jahed Hussini, Abdallah Khreishah, Issa Khalil, Mohsen Guizani, Ala Al-Fuqaha, ",2017,1,Systematization of Knowledge (SoK): A Systematic Review of Software-Based Web Phishing Detection,SBPG: Secure Better Portable Graphics for Trustworthy Media Communications in the IoT,A Hierarchical Jammed-Area Mapping Service for Ubiquitous Communication in Smart Communities,5G for Vehicular Communications,ICT enabling technologies for smart cities,The Need of Multidisciplinary Approaches and Engineering Tools for the Development and Implementation of the Smart City Paradigm,Performance of video processing at the edge for crowd-monitoring applications,Investigations on recent power-aware opportunistic protocols in WSN
5G for Vehicular Communications,"Syed Adeel Ali Shah, Ejaz Ahmed, Muhammad Imran, Sherali Zeadally, ",2018,0
Reliable vehicular broadcast using 5G device-to-device communication,"Mozhdeh Gholibeigi, Nora Sarrionandia, Morteza Karimzadeh, Mitra Baratchi, Hans van den Berg, Geert Heijenk, ",2017,0
Toward 5G Spectrum Sharing for Immersive-Experience-Driven Vehicular Communications,"Haibo Zhou, Wenchao Xu, Yuanguo Bi, Jiacheng Chen, Quan Yu, Xuemin Sherman Shen, ",2017,0
Cell-Less Communications in 5G Vehicular Networks Based on Vehicle-Installed Access Points,"Lijun Wang, Tao Han, Qiang Li, Jia Yan, Xiong Liu, Dexiang Deng, ",2017,0
Enhancing Vehicular Communication Using 5G-Enabled Smart Collaborative Networking,"Ping Dong, Tao Zheng, Shui Yu, Hongke Zhang, Xiaoyun Yan, ",2017,0
LTE-V for Sidelink 5G V2X Vehicular Communications: A New 5G Technology for Short-Range Vehicle-to-Everything Communications,"Rafael Molina-Masegosa, Javier Gozalvez, ",2017,0
Autonomous driving in 5G: Mitigating interference in OFDM-based vehicular communications,"Evangelos Vlachos, Aris S. Lalos, Kostas Berberidis, Christos Tselios, ",2017,0
Vehicular communication using 5G,"Mehboob Raza Haider, Manoj M. Dongre, ",2015,1,Latency Analysis in Real LTE Networks for Vehicular Applications
Vehicular Communications for 5G Cooperative Small-Cell Networks,"Xiaohu Ge, Hui Cheng, Guoqiang Mao, Yang Yang, Song Tu, ",2016,13,Green communication via cooperative protocols using message-passing decoder over additive white Gaussian noise channels,A Low-Complexity Synchronizer for OFDM-UWB-Based Vehicular Communications,Reliability Oriented Modeling and Analysis of Vehicular Power Line Communication for Vehicle to Grid (V2G) Information Exchange System,EKF-Based Joint Channel Estimation and Decoding Design for Non-Stationary OFDM Channel,Downlink Small-Cell Base Station Cooperation Strategy in Fractal Small-Cell Networks,Providing consistent rates for backhauling of mobile base stations in public urban transportation,Dynamic Cell Association for Non-Orthogonal Multiple-Access V2S Networks,5G Software Defined Vehicular Networks,Enhancing Vehicular Communication Using 5G-Enabled Smart Collaborative Networking,Statistical Signal Transmission Technology: A Novel Perspective for 5G Enabled Vehicular Networking,A survey of alternate methods and implementations of an intelligent transportation system,Availability Analysis and Optimization in CoMP and CA-enabled HetNets,Cooperative Vehicular Networking: A Survey,Multipath Cooperative Communications Networks for Augmented and Virtual Reality Transmission,Multi-hop links quality analysis of 5G enabled vehicular networks,User specific cell clustering to improve mobility robustness in 5G ultra-dense cellular networks,Multi-path mmWave cooperative communications for delivering multimedia resources,Dual-Band Full-Duplex Tx/Rx Antennas for Vehicular Communications
5G Software Defined Vehicular Networks,"Xiaohu Ge, Zipeng Li, Shikuan Li, ",2017,1,Narrow Band Internet of Things,Follow Me Fog: Toward Seamless Handover Timing Schemes in a Fog Computing Environment,Multi-hop links quality analysis of 5G enabled vehicular networks,Machine learning-based IDS for software-defined 5G network,SDN-Enabled Social-Aware Clustering in 5G-VANET Systems
Key aspects of narrow band internet of things communication technology driving future IoT applications,"Aleksandar Rakić, Ivan Popović, Ivan Petru&scaron;evski, Đorđe Begeni&scaron;ić, Vlado Spajić, Miriam Rakić, ",2017,0
Narrow Band Internet of Things,"Min Chen, Yiming Miao, Yixue Hao, Kai Hwang, ",2017,0
Narrow Band Internet of Things: Simulation and Modelling,"Yiming Miao, Wei Li, Daxin Tian, M. Shamim Hossain, Mohammed F. Alhamid, ",2017,0
On the Performance of Narrow-Band Internet of Things (NB-IoT),"Yihenew Dagne Beyene, Riku Jantti, Kalle Ruttik, Sassan Iraji, ",2017,0
Use of ultra-narrow band miniature antennas for internet-of-things applications,"L. Lizzi, F. Ferrero, ",2015,6,Energy efficient reconfigurable antenna for ultra-low power IoT devices,Multi-objective optimization for assessment of topological modification in UWB antennas,Comprehensive Comparison of Compact UWB Antenna Performance by Means of Multiobjective Optimization,Environmental sensitivity of miniature antennas for IoT devices,Design of antennas enabling miniature and energy efficient wireless IoT devices for smart cities,Design of miniature antennas for IoT applications,Quad-band antenna for GSM/WSN/WLAN/LTE-A application in IoT devices,Miniature antenna for IoT devices using LoRa technology,Mutual coupling reduction in patch antenna using Electromagnetic Band Gap (EBG) structure for IoT application,Design optimization of novel compact circular polarization antenna
Design of miniature antennas for IoT applications,"L. Lizzi, F. Ferrero, P. Monin, C. Danchesi, S. Boudaud, ",2016,2,Low-profile horizontal omni-directional antenna for LoRa wearable devices,Quad-band antenna for GSM/WSN/WLAN/LTE-A application in IoT devices,Low-cost antenna technology for LPWAN IoT in rural applications,On explicit size reduction of UWB antennas through EM-driven optimization,A structure and design optimization of compact antenna for Internet of Things applications,A Community-Based IoT Personalized Wireless Healthcare Solution Trial
